url,modi_company_id,profil_perusahaan,perizinan_data
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426795295741346,611426795295741346,"{
  ""Nama Perusahaan"": ""KARTIKA SUKSES LESTARI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""91202014807130005"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""1364025332021002"",
    ""Komoditas"": ""Batu Gunung Quarry Besar"",
    ""Luas(ha)"": ""999.60000000"",
    ""TglMulaiBerlaku"": ""2023-08-21"",
    ""TglBerakhir"": ""2028-08-21"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. MALINAU"",
    ""Kabupaten"": ""KAB. MALINAU"",
    ""Provinsi"": ""Kalimantan Utara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426934211091771,611426934211091771,"{
  ""Nama Perusahaan"": ""KARUNIA ALAM PRIMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""13052402179830001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-08-15"",
    ""TglBerakhir"": ""2029-08-14"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426541007673781,611426541007673781,"{
  ""Nama Perusahaan"": ""KARUNIA ALAM INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""685 TAHUN 2011"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3474043022014075"",
    ""Komoditas"": ""Batuan Aspal"",
    ""Luas(ha)"": ""319.50000000"",
    ""TglMulaiBerlaku"": ""2011-08-18"",
    ""TglBerakhir"": ""2031-11-24"",
    ""Tahapan CNC"": ""CNC-9"",
    ""Lokasi"": ""KAB. BUTON"",
    ""Kabupaten"": ""KAB. BUTON"",
    ""Provinsi"": ""Sulawesi Tenggara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426541003478964,611426541003478964,"{
  ""Nama Perusahaan"": ""KARTONO"",
  ""Jenis Badan Usaha"": ""SDR""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""543.32/10470 TAHUN 2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2233025152016020"",
    ""Komoditas"": ""Basalt"",
    ""Luas(ha)"": ""5.00000000"",
    ""TglMulaiBerlaku"": ""2020-10-27"",
    ""TglBerakhir"": ""2025-10-27"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BANYUMAS"",
    ""Kabupaten"": ""KAB. BANYUMAS"",
    ""Provinsi"": ""Jawa Tengah""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426639145998860,611426639145998860,"{
  ""Nama Perusahaan"": ""KARUNIA ANUGERAH ALAM"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""188.4/48/ESDM/DPMPTSP/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3119032112014061"",
    ""Komoditas"": ""Timah"",
    ""Luas(ha)"": ""190.00000000"",
    ""TglMulaiBerlaku"": ""2020-02-24"",
    ""TglBerakhir"": ""2027-02-23"",
    ""Tahapan CNC"": ""CNC-14"",
    ""Lokasi"": ""KAB. BANGKA SELATAN"",
    ""Kabupaten"": ""KAB. BANGKA SELATAN"",
    ""Provinsi"": ""Bangka Belitung""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426928544584860,611426928544584860,"{
  ""Nama Perusahaan"": ""KARUNIA DAMAI MINERAL"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""13022501040350001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2025-03-14"",
    ""TglBerakhir"": ""2030-03-14"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426900115594382,611426900115594382,"{
  ""Nama Perusahaan"": ""KARUNIA ALAM BERSAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""15022300091440002"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""2119016112023005"",
    ""Komoditas"": ""Pasir Kuarsa"",
    ""Luas(ha)"": ""632.38000000"",
    ""TglMulaiBerlaku"": ""2023-07-12"",
    ""TglBerakhir"": ""2030-07-12"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BANGKA"",
    ""Kabupaten"": ""KAB. BANGKA"",
    ""Provinsi"": ""Bangka Belitung""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426769253307266,611426769253307266,"{
  ""Nama Perusahaan"": ""KARUNIA ALAM SULAWESI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""1342/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-11-01"",
    ""TglBerakhir"": ""2026-11-01"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841223372420,611426841223372420,"{
  ""Nama Perusahaan"": ""KARUNIA INTI INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""148/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-03-03"",
    ""TglBerakhir"": ""2026-03-02"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426828913086646,611426828913086646,"{
  ""Nama Perusahaan"": ""KARUNIA DUPA PERSADA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91200038015060001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-11-03"",
    ""TglBerakhir"": ""2027-11-02"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426541011868565,611426541011868565,"{
  ""Nama Perusahaan"": ""KARUNIA MITRA ABADI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""182 TAHUN 2011"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3682012332014008"",
    ""Komoditas"": ""Besi"",
    ""Luas(ha)"": ""4000.00000000"",
    ""TglMulaiBerlaku"": ""2011-12-14"",
    ""TglBerakhir"": ""2031-12-14"",
    ""Tahapan CNC"": ""CNC-3"",
    ""Lokasi"": ""KAB. HALMAHERA BARAT"",
    ""Kabupaten"": ""KAB. HALMAHERA BARAT"",
    ""Provinsi"": ""Maluku Utara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841063987528,611426841063987528,"{
  ""Nama Perusahaan"": ""KARUNIA MINERAL PERSADA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""04082200618430001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-11-03"",
    ""TglBerakhir"": ""2027-11-03"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426541007673783,611426541007673783,"{
  ""Nama Perusahaan"": ""KARUNIA ARTA KAMILIN"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""502/2/DPMPTSP/I/2019"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3682072332014005"",
    ""Komoditas"": ""Besi"",
    ""Luas(ha)"": ""2300.00000000"",
    ""TglMulaiBerlaku"": ""2019-01-03"",
    ""TglBerakhir"": ""2039-01-03"",
    ""Tahapan CNC"": ""CNC-9"",
    ""Lokasi"": ""KAB. PULAU MOROTAI"",
    ""Kabupaten"": ""KAB. PULAU MOROTAI"",
    ""Provinsi"": ""Maluku Utara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426710323335779,611426710323335779,"{
  ""Nama Perusahaan"": ""KARUNIA ENERGI INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91200182920020001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-10-07"",
    ""TglBerakhir"": ""2029-10-07"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  },
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91200182920020004"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2025-06-12"",
    ""TglBerakhir"": ""2030-06-12"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426782796715760,611426782796715760,"{
  ""Nama Perusahaan"": ""KARUNIA DUA SAHABAT"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""2119/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-12-31"",
    ""TglBerakhir"": ""2026-12-30"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426735594016947,611426735594016947,"{
  ""Nama Perusahaan"": ""KARUNIA MINERAL PERTIWI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""373/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-05-07"",
    ""TglBerakhir"": ""2026-05-06"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426644443403951,611426644443403951,"{
  ""Nama Perusahaan"": ""KARUNIA MITRA PERDANA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""10112100240840002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-08-29"",
    ""TglBerakhir"": ""2028-08-29"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426741931614031,611426741931614031,"{
  ""Nama Perusahaan"": ""KARUNIA SAGEA MINERAL"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""03112100156960005"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""2682026092021002"",
    ""Komoditas"": ""Batu Gamping"",
    ""Luas(ha)"": ""907.20000000"",
    ""TglMulaiBerlaku"": ""2023-08-31"",
    ""TglBerakhir"": ""2028-08-31"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. HALMAHERA TENGAH"",
    ""Kabupaten"": ""KAB. HALMAHERA TENGAH"",
    ""Provinsi"": ""Maluku Utara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426923385590924,611426923385590924,"{
  ""Nama Perusahaan"": ""KARUNIA MUDAH RAJAKI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""15082400337010001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2025-01-22"",
    ""TglBerakhir"": ""2030-01-21"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426541011868567,611426541011868567,"{
  ""Nama Perusahaan"": ""KARUNIA SEJAHTERA MANDIRI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""53/1/IUP/PMDN/2023"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3474092122023002"",
    ""Komoditas"": ""Nikel"",
    ""Luas(ha)"": ""569.00000000"",
    ""TglMulaiBerlaku"": ""2023-12-29"",
    ""TglBerakhir"": ""2034-07-29"",
    ""Tahapan CNC"": ""I.T"",
    ""Lokasi"": ""KAB. KONAWE UTARA"",
    ""Kabupaten"": ""KAB. KONAWE UTARA"",
    ""Provinsi"": ""Sulawesi Tenggara""
  },
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""287 Tahun 2014"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3474092122014072"",
    ""Komoditas"": ""Nikel"",
    ""Luas(ha)"": ""538.00000000"",
    ""TglMulaiBerlaku"": ""2014-07-29"",
    ""TglBerakhir"": ""2034-07-29"",
    ""Tahapan CNC"": ""I.T"",
    ""Lokasi"": ""KAB. KONAWE UTARA"",
    ""Kabupaten"": ""KAB. KONAWE UTARA"",
    ""Provinsi"": ""Sulawesi Tenggara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426654367129436,611426654367129436,"{
  ""Nama Perusahaan"": ""KARUNIA PUTRA LESTARI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91203190711460001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-01-30"",
    ""TglBerakhir"": ""2029-01-30"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426863704841704,611426863704841704,"{
  ""Nama Perusahaan"": ""KARUNIA TAMBANG INDONESIA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""14082300290390002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-09-14"",
    ""TglBerakhir"": ""2028-09-14"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426748759941019,611426748759941019,"{
  ""Nama Perusahaan"": ""KARUNIA MITRA SEJATI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""30/1/IUP/PMA/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-06-08"",
    ""TglBerakhir"": ""2026-06-07"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426654425845917,611426654425845917,"{
  ""Nama Perusahaan"": ""KARYA ABADI BERSAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91203069800430002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-04-14"",
    ""TglBerakhir"": ""2028-04-14"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426795287354104,611426795287354104,"{
  ""Nama Perusahaan"": ""KARYA AGUNG ABADI"",
  ""Jenis Badan Usaha"": ""CV""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""260/1/IUP/PMDN/2022"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-02-02"",
    ""TglBerakhir"": ""2027-02-02"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426883736836216,611426883736836216,"{
  ""Nama Perusahaan"": ""KARYA ABADI TRANSNIAGA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""25102300618490001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-12-29"",
    ""TglBerakhir"": ""2028-12-29"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426849012193761,611426849012193761,"{
  ""Nama Perusahaan"": ""KARUSA SEMPENA TABEANA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""20022301058550003"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-03-31"",
    ""TglBerakhir"": ""2028-03-31"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426883778780999,611426883778780999,"{
  ""Nama Perusahaan"": ""KARUNIA PERSADA SENTOSA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""17052200140870002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2024-02-16"",
    ""TglBerakhir"": ""2029-02-16"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426883829112461,611426883829112461,"{
  ""Nama Perusahaan"": ""KARYA ANUGERAH LESTARINDO"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""20102300341770003"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-12-22"",
    ""TglBerakhir"": ""2028-12-22"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426735614989337,611426735614989337,"{
  ""Nama Perusahaan"": ""KARYA ANUGRAH MAKMUR INTITAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""469/1/IUP/PMDN/2021"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2021-06-03"",
    ""TglBerakhir"": ""2026-06-02"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426541011868570,611426541011868570,"{
  ""Nama Perusahaan"": ""KARYA ALAM ABADI"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""730/DPMPTSP/XII/2020"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3474092122014101"",
    ""Komoditas"": ""Nikel"",
    ""Luas(ha)"": ""1036.00000000"",
    ""TglMulaiBerlaku"": ""2017-09-20"",
    ""TglBerakhir"": ""2037-09-19"",
    ""Tahapan CNC"": ""CNC-15"",
    ""Lokasi"": ""KAB. KONAWE UTARA"",
    ""Kabupaten"": ""KAB. KONAWE UTARA"",
    ""Provinsi"": ""Sulawesi Tenggara""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426649321379946,611426649321379946,"{
  ""Nama Perusahaan"": ""KARYA BAKTI USAHA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""91202141627730002"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2023-03-20"",
    ""TglBerakhir"": ""2028-03-20"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426769332999737,611426769332999737,"{
  ""Nama Perusahaan"": ""KARYA ARYA NUSANTARA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""91200101028450011"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""1232174402021001"",
    ""Komoditas"": ""Batu Gamping untuk Industri"",
    ""Luas(ha)"": ""42.64000000"",
    ""TglMulaiBerlaku"": ""2024-04-01"",
    ""TglBerakhir"": ""2044-03-31"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BANDUNG BARAT"",
    ""Kabupaten"": ""KAB. BANDUNG BARAT"",
    ""Provinsi"": ""Jawa Barat""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426841219175508,611426841219175508,"{
  ""Nama Perusahaan"": ""KARYA BETA SUKSES"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IUP"",
    ""NomorPerizinan"": ""91202191107820001"",
    ""TahapanKegiatan"": ""EKSPLORASI"",
    ""KodeWIUP"": ""1232176092021007"",
    ""Komoditas"": ""Batu Gamping untuk Industri"",
    ""Luas(ha)"": ""23.00000000"",
    ""TglMulaiBerlaku"": ""2023-02-15"",
    ""TglBerakhir"": ""2030-02-15"",
    ""Tahapan CNC"": ""CNC"",
    ""Lokasi"": ""KAB. BANDUNG BARAT"",
    ""Kabupaten"": ""KAB. BANDUNG BARAT"",
    ""Provinsi"": ""Jawa Barat""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426631302650905,611426631302650905,"{
  ""Nama Perusahaan"": ""KARYA BUMI BARATAMA"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""PKP2B"",
    ""NomorPerizinan"": ""487.K/30/DJB/2016"",
    ""TahapanKegiatan"": ""OPERASI PRODUKSI"",
    ""KodeWIUP"": ""3100003032014023"",
    ""Komoditas"": ""Batubara"",
    ""Luas(ha)"": ""10211.00000000"",
    ""TglMulaiBerlaku"": ""2016-11-08"",
    ""TglBerakhir"": ""2043-04-30"",
    ""Tahapan CNC"": null,
    ""Lokasi"": ""KAB. SAROLANGUN"",
    ""Kabupaten"": ""KAB. SAROLANGUN"",
    ""Provinsi"": ""Jambi""
  }
]"
https://minerbaone.esdm.go.id/api/common/v2/publik/badan-usaha/611426814639872842,611426814639872842,"{
  ""Nama Perusahaan"": ""KARYA BERKAH SUNARNO"",
  ""Jenis Badan Usaha"": ""PT""
}","[
  {
    ""JenisPerizinan"": ""IPP"",
    ""NomorPerizinan"": ""24062200702680001"",
    ""TahapanKegiatan"": null,
    ""KodeWIUP"": null,
    ""Komoditas"": null,
    ""Luas(ha)"": null,
    ""TglMulaiBerlaku"": ""2022-07-18"",
    ""TglBerakhir"": ""2027-07-18"",
    ""Tahapan CNC"": null,
    ""Lokasi"": """",
    ""Kabupaten"": null,
    ""Provinsi"": null
  }
]"
